longitude,latitude,altitude,speed,course,date,time,satellites
-122.315841,47.663341,265.1,0.0,0.0,0,5464900,9
-122.315841,47.663341,265.1,0.0,0.0,0,5465000,9
-122.315841,47.663341,265.1,0.0,0.0,0,5465100,9
-122.315841,47.663341,265.1,0.0,0.0,0,5465200,9
-122.315841,47.663341,265.1,0.0,0.0,0,5465300,9
-122.315841,47.663341,265.1,0.3,347.3,90817,5465300,9
-122.315841,47.663345,265.1,0.3,347.3,90817,5465400,9
-122.315841,47.663345,265.1,0.3,347.3,90817,5465500,9
-122.315841,47.663349,265.1,0.3,347.3,90817,5465600,9
-122.315841,47.663349,265.1,0.3,347.3,90817,5465700,9
